	contamination	data	f1_macro	in_f1	in_prec	in_rec	inlier_classes	labeled_data	n_oe	out_f1	out_prec	out_rec	outlier_classes	seed	test_size	use_ivis
707	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[7]	1.0	0.0	0.4	1.0	0.25	[13]	44.0	0.2	1.0
708	0.16666666666666666	train	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
709	0.16666666666666666	test	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
710	0.16666666666666666	train	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
711	0.16666666666666666	test	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
712	0.16666666666666666	train	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
713	0.16666666666666666	test	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
714	0.16666666666666666	train	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[15]	42.0	0.2	1.0
715	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[7]	1.0	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
716	0.16666666666666666	train	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
717	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[7]	1.0	0.0	0.4	1.0	0.25	[15]	43.0	0.2	1.0
718	0.16666666666666666	train	1.0	1.0	1.0	1.0	[7]	1.0	0.0	1.0	1.0	1.0	[15]	44.0	0.2	1.0
719	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[7]	1.0	0.0	0.0	0.0	0.0	[15]	44.0	0.2	1.0
720	0.16666666666666666	train	0.3619047619047619	0.7238095238095238	0.7755102040816326	0.6785714285714286	[8]	1.0	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
721	0.16666666666666666	test	0.4137931034482759	0.8275862068965518	0.8	0.8571428571428571	[8]	1.0	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
722	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
723	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
724	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[0]	44.0	0.2	1.0
725	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[0]	44.0	0.2	1.0
726	0.16666666666666666	train	0.3619047619047619	0.7238095238095238	0.7755102040816326	0.6785714285714286	[8]	1.0	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
727	0.16666666666666666	test	0.4137931034482759	0.8275862068965518	0.8	0.8571428571428571	[8]	1.0	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
728	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
729	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[1]	43.0	0.2	1.0
730	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[1]	44.0	0.2	1.0
731	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[1]	44.0	0.2	1.0
732	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
733	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
734	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
735	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[2]	43.0	0.2	1.0
736	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[2]	44.0	0.2	1.0
737	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[2]	44.0	0.2	1.0
738	0.16666666666666666	train	0.9717656974294142	0.9911504424778761	0.9824561403508771	1.0	[8]	1.0	0.0	0.9523809523809523	1.0	0.9090909090909091	[3]	42.0	0.2	1.0
739	0.16666666666666666	test	0.7166666666666667	0.9333333333333333	0.875	1.0	[8]	1.0	0.0	0.5	1.0	0.3333333333333333	[3]	42.0	0.2	1.0
740	0.16666666666666666	train	0.9717656974294142	0.9911504424778761	0.9824561403508771	1.0	[8]	1.0	0.0	0.9523809523809523	1.0	0.9090909090909091	[3]	43.0	0.2	1.0
741	0.16666666666666666	test	0.7166666666666667	0.9333333333333333	0.875	1.0	[8]	1.0	0.0	0.5	1.0	0.3333333333333333	[3]	43.0	0.2	1.0
742	0.16666666666666666	train	0.7199777096684312	0.8453608247422679	1.0	0.7321428571428571	[8]	1.0	0.0	0.5945945945945945	0.4230769230769231	1.0	[3]	44.0	0.2	1.0
743	0.16666666666666666	test	0.47111111111111115	0.7200000000000001	0.8181818181818182	0.6428571428571429	[8]	1.0	0.0	0.2222222222222222	0.16666666666666666	0.3333333333333333	[3]	44.0	0.2	1.0
744	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
745	0.16666666666666666	test	0.5502645502645502	0.8148148148148148	0.8461538461538461	0.7857142857142857	[8]	1.0	0.0	0.28571428571428575	0.25	0.3333333333333333	[4]	42.0	0.2	1.0
746	0.16666666666666666	train	0.3619047619047619	0.7238095238095238	0.7755102040816326	0.6785714285714286	[8]	1.0	0.0	0.0	0.0	0.0	[4]	43.0	0.2	1.0
747	0.16666666666666666	test	0.4137931034482759	0.8275862068965518	0.8	0.8571428571428571	[8]	1.0	0.0	0.0	0.0	0.0	[4]	43.0	0.2	1.0
748	0.16666666666666666	train	0.4130727762803235	0.7547169811320756	0.8	0.7142857142857143	[8]	1.0	0.0	0.07142857142857142	0.058823529411764705	0.09090909090909091	[4]	44.0	0.2	1.0
749	0.16666666666666666	test	0.3703703703703704	0.7407407407407408	0.7692307692307693	0.7142857142857143	[8]	1.0	0.0	0.0	0.0	0.0	[4]	44.0	0.2	1.0
750	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[5]	42.0	0.2	1.0
751	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
752	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
753	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[5]	43.0	0.2	1.0
754	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[5]	44.0	0.2	1.0
755	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[5]	44.0	0.2	1.0
756	0.16666666666666666	train	0.9717656974294142	0.9911504424778761	0.9824561403508771	1.0	[8]	1.0	0.0	0.9523809523809523	1.0	0.9090909090909091	[6]	42.0	0.2	1.0
757	0.16666666666666666	test	0.7166666666666667	0.9333333333333333	0.875	1.0	[8]	1.0	0.0	0.5	1.0	0.3333333333333333	[6]	42.0	0.2	1.0
758	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
759	0.16666666666666666	test	0.7166666666666667	0.9333333333333333	0.875	1.0	[8]	1.0	0.0	0.5	1.0	0.3333333333333333	[6]	43.0	0.2	1.0
760	0.16666666666666666	train	0.37383177570093457	0.7476635514018691	0.7843137254901961	0.7142857142857143	[8]	1.0	0.0	0.0	0.0	0.0	[6]	44.0	0.2	1.0
761	0.16666666666666666	test	0.3703703703703704	0.7407407407407408	0.7692307692307693	0.7142857142857143	[8]	1.0	0.0	0.0	0.0	0.0	[6]	44.0	0.2	1.0
762	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
763	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
764	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[7]	43.0	0.2	1.0
765	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[7]	43.0	0.2	1.0
766	0.16666666666666666	train	0.6925775978407558	0.8210526315789474	1.0	0.6964285714285714	[8]	1.0	0.0	0.5641025641025641	0.39285714285714285	1.0	[7]	44.0	0.2	1.0
767	0.16666666666666666	test	0.5502645502645502	0.8148148148148148	0.8461538461538461	0.7857142857142857	[8]	1.0	0.0	0.28571428571428575	0.25	0.3333333333333333	[7]	44.0	0.2	1.0
768	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[9]	42.0	0.2	1.0
769	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
770	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[9]	43.0	0.2	1.0
771	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[9]	43.0	0.2	1.0
772	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[9]	44.0	0.2	1.0
773	0.16666666666666666	test	0.8827586206896552	0.9655172413793104	0.9333333333333333	1.0	[8]	1.0	0.0	0.8	1.0	0.6666666666666666	[9]	44.0	0.2	1.0
774	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
775	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
776	0.16666666666666666	train	0.37383177570093457	0.7476635514018691	0.7843137254901961	0.7142857142857143	[8]	1.0	0.0	0.0	0.0	0.0	[10]	43.0	0.2	1.0
777	0.16666666666666666	test	0.3703703703703704	0.7407407407407408	0.7692307692307693	0.7142857142857143	[8]	1.0	0.0	0.0	0.0	0.0	[10]	43.0	0.2	1.0
778	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[10]	44.0	0.2	1.0
779	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[10]	44.0	0.2	1.0
780	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
781	0.16666666666666666	test	0.7166666666666667	0.9333333333333333	0.875	1.0	[8]	1.0	0.0	0.5	1.0	0.3333333333333333	[11]	42.0	0.2	1.0
782	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
783	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[11]	43.0	0.2	1.0
784	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[11]	44.0	0.2	1.0
785	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[11]	44.0	0.2	1.0
786	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[12]	42.0	0.2	1.0
787	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
788	0.16666666666666666	train	0.3679245283018868	0.7358490566037736	0.78	0.6964285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[12]	43.0	0.2	1.0
789	0.16666666666666666	test	0.39285714285714285	0.7857142857142857	0.7857142857142857	0.7857142857142857	[8]	1.0	0.0	0.0	0.0	0.0	[12]	43.0	0.2	1.0
790	0.16666666666666666	train	0.9717656974294142	0.9911504424778761	0.9824561403508771	1.0	[8]	1.0	0.0	0.9523809523809523	1.0	0.9090909090909091	[12]	44.0	0.2	1.0
791	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[12]	44.0	0.2	1.0
792	0.16666666666666666	train	0.3796296296296296	0.7592592592592592	0.7884615384615384	0.7321428571428571	[8]	1.0	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
793	0.16666666666666666	test	0.3461538461538462	0.6923076923076924	0.75	0.6428571428571429	[8]	1.0	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
794	0.16666666666666666	train	0.38532110091743116	0.7706422018348623	0.7924528301886793	0.75	[8]	1.0	0.0	0.0	0.0	0.0	[13]	43.0	0.2	1.0
795	0.16666666666666666	test	0.32	0.64	0.7272727272727273	0.5714285714285714	[8]	1.0	0.0	0.0	0.0	0.0	[13]	43.0	0.2	1.0
796	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[13]	44.0	0.2	1.0
797	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[13]	44.0	0.2	1.0
798	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
799	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
800	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
801	0.16666666666666666	test	0.7166666666666667	0.9333333333333333	0.875	1.0	[8]	1.0	0.0	0.5	1.0	0.3333333333333333	[14]	43.0	0.2	1.0
802	0.16666666666666666	train	0.37383177570093457	0.7476635514018691	0.7843137254901961	0.7142857142857143	[8]	1.0	0.0	0.0	0.0	0.0	[14]	44.0	0.2	1.0
803	0.16666666666666666	test	0.3703703703703704	0.7407407407407408	0.7692307692307693	0.7142857142857143	[8]	1.0	0.0	0.0	0.0	0.0	[14]	44.0	0.2	1.0
804	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[15]	42.0	0.2	1.0
805	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
806	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
807	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[15]	43.0	0.2	1.0
808	0.16666666666666666	train	1.0	1.0	1.0	1.0	[8]	1.0	0.0	1.0	1.0	1.0	[15]	44.0	0.2	1.0
809	0.16666666666666666	test	0.45161290322580644	0.9032258064516129	0.8235294117647058	1.0	[8]	1.0	0.0	0.0	0.0	0.0	[15]	44.0	0.2	1.0
810	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[0]	42.0	0.2	1.0
811	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[9]	1.0	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
812	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
813	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[9]	1.0	0.0	0.6666666666666666	1.0	0.5	[0]	43.0	0.2	1.0
814	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[0]	44.0	0.2	1.0
815	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[0]	44.0	0.2	1.0
816	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[1]	42.0	0.2	1.0
817	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[9]	1.0	0.0	0.6666666666666666	1.0	0.5	[1]	42.0	0.2	1.0
818	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
819	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[9]	1.0	0.0	0.6666666666666666	1.0	0.5	[1]	43.0	0.2	1.0
820	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[1]	44.0	0.2	1.0
821	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[1]	44.0	0.2	1.0
822	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[2]	42.0	0.2	1.0
823	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[2]	42.0	0.2	1.0
824	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[9]	1.0	0.0	0.967741935483871	1.0	0.9375	[2]	43.0	0.2	1.0
825	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
826	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[2]	44.0	0.2	1.0
827	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[2]	44.0	0.2	1.0
828	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[9]	1.0	0.0	0.967741935483871	1.0	0.9375	[3]	42.0	0.2	1.0
829	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[3]	42.0	0.2	1.0
830	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
831	0.16666666666666666	test	0.6307692307692307	0.8	0.9333333333333333	0.7	[9]	1.0	0.0	0.46153846153846156	0.3333333333333333	0.75	[3]	43.0	0.2	1.0
832	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[9]	1.0	0.0	0.967741935483871	1.0	0.9375	[3]	44.0	0.2	1.0
833	0.16666666666666666	test	0.8230958230958231	0.9189189189189189	1.0	0.85	[9]	1.0	0.0	0.7272727272727273	0.5714285714285714	1.0	[3]	44.0	0.2	1.0
834	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[4]	42.0	0.2	1.0
835	0.16666666666666666	test	0.8736842105263158	0.9473684210526316	1.0	0.9	[9]	1.0	0.0	0.8	0.6666666666666666	1.0	[4]	42.0	0.2	1.0
836	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
837	0.16666666666666666	test	0.8500000000000001	0.9500000000000001	0.95	0.95	[9]	1.0	0.0	0.75	0.75	0.75	[4]	43.0	0.2	1.0
838	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[4]	44.0	0.2	1.0
839	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[9]	1.0	0.0	0.6666666666666666	1.0	0.5	[4]	44.0	0.2	1.0
840	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[5]	42.0	0.2	1.0
841	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[5]	42.0	0.2	1.0
842	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
843	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[9]	1.0	0.0	0.6666666666666666	1.0	0.5	[5]	43.0	0.2	1.0
844	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[5]	44.0	0.2	1.0
845	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[5]	44.0	0.2	1.0
846	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[6]	42.0	0.2	1.0
847	0.16666666666666666	test	0.6190476190476191	0.9047619047619048	0.8636363636363636	0.95	[9]	1.0	0.0	0.3333333333333333	0.5	0.25	[6]	42.0	0.2	1.0
848	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
849	0.16666666666666666	test	0.7491289198606272	0.9268292682926829	0.9047619047619048	0.95	[9]	1.0	0.0	0.5714285714285715	0.6666666666666666	0.5	[6]	43.0	0.2	1.0
850	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[9]	1.0	0.0	0.967741935483871	1.0	0.9375	[6]	44.0	0.2	1.0
851	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[9]	1.0	0.0	0.4	1.0	0.25	[6]	44.0	0.2	1.0
852	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
853	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
854	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
855	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
856	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[7]	44.0	0.2	1.0
857	0.16666666666666666	test	0.8500000000000001	0.9500000000000001	0.95	0.95	[9]	1.0	0.0	0.75	0.75	0.75	[7]	44.0	0.2	1.0
858	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[8]	42.0	0.2	1.0
859	0.16666666666666666	test	0.8500000000000001	0.9500000000000001	0.95	0.95	[9]	1.0	0.0	0.75	0.75	0.75	[8]	42.0	0.2	1.0
860	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[8]	43.0	0.2	1.0
861	0.16666666666666666	test	0.7948717948717948	0.9230769230769231	0.9473684210526315	0.9	[9]	1.0	0.0	0.6666666666666665	0.6	0.75	[8]	43.0	0.2	1.0
862	0.16666666666666666	train	0.8665430954587581	0.963855421686747	0.9302325581395349	1.0	[9]	1.0	0.0	0.7692307692307693	1.0	0.625	[8]	44.0	0.2	1.0
863	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[8]	44.0	0.2	1.0
864	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[10]	42.0	0.2	1.0
865	0.16666666666666666	test	0.9316239316239316	0.9743589743589743	1.0	0.95	[9]	1.0	0.0	0.888888888888889	0.8	1.0	[10]	42.0	0.2	1.0
866	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[10]	43.0	0.2	1.0
867	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[10]	43.0	0.2	1.0
868	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[10]	44.0	0.2	1.0
869	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[10]	44.0	0.2	1.0
870	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
871	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[11]	42.0	0.2	1.0
872	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
873	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[11]	43.0	0.2	1.0
874	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[11]	44.0	0.2	1.0
875	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[11]	44.0	0.2	1.0
876	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[12]	42.0	0.2	1.0
877	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[12]	42.0	0.2	1.0
878	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[12]	43.0	0.2	1.0
879	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[9]	1.0	0.0	0.4	1.0	0.25	[12]	43.0	0.2	1.0
