	contamination	dim_reduce_time	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
155	0.1	381.7013107390085	1.0	100.0	1.0	2.0	0.9321649180875586	1.0	[1]	0.9858395279179231	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8784903082571942	0.9169340463458111	0.8431404687756106	AE	43.0	1.0	4.562091218991554
156	0.1	381.7013107390085	1.0	100.0	1.0	3.0	0.9398875345807529	1.0	[1]	0.9874516125822214	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8923234565792845	0.9313725490196079	0.8564169808228159	AE	43.0	1.0	6.192137560006813
157	0.1	381.7013107390085	1.0	100.0	1.0	4.0	0.9411269668574384	1.0	[1]	0.9877103422197012	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8945435914951755	0.9336898395721925	0.8585477790526144	AE	43.0	1.0	7.2901579879981
158	0.1	381.7013107390085	1.0	100.0	1.0	5.0	0.9426524219672052	1.0	[1]	0.9880287786965998	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8972760652378106	0.9365418894830659	0.8611702999508277	AE	43.0	1.0	8.793475567988935
159	0.1	381.7013107390085	1.0	100.0	1.0	10.0	0.9381713975822652	1.0	[1]	0.9870933715457105	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.88924942361882	0.9281639928698753	0.8534666448123258	AE	43.0	1.0	15.385251590996631
160	0.1	381.7013107390085	1.0	100.0	1.0	100.0	0.9455126502980178	1.0	[1]	0.9886258470907843	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9023994535052514	0.9418894830659537	0.8660875266349779	AE	43.0	1.0	137.43505222399835
161	0.1	432.260250745996	1.0	100.0	1.0	1.0	0.947133446352145	1.0	[1]	0.9889641858474888	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9053027068568014	0.9449197860962567	0.8688739550893296	AE	43.0	1.0	4.996994376997463
162	0.1	432.260250745996	1.0	100.0	1.0	2.0	0.9470381054077845	1.0	[1]	0.9889442835676827	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9051319272478865	0.9447415329768271	0.8687100475331913	AE	43.0	1.0	5.046990326998639
163	0.1	432.260250745996	1.0	100.0	1.0	3.0	0.9469427644634241	1.0	[1]	0.9889243812878764	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9049611476389718	0.9445632798573975	0.868546139977053	AE	43.0	1.0	6.293689529004041
164	0.1	432.260250745996	1.0	100.0	1.0	4.0	0.9469427644634241	1.0	[1]	0.9889243812878764	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9049611476389718	0.9445632798573975	0.868546139977053	AE	43.0	1.0	8.091804966999916
165	0.1	432.260250745996	1.0	100.0	1.0	5.0	0.9469427644634241	1.0	[1]	0.9889243812878764	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9049611476389718	0.9445632798573975	0.868546139977053	AE	43.0	1.0	9.131079724000301
166	0.1	432.260250745996	1.0	100.0	1.0	10.0	0.9470381054077845	1.0	[1]	0.9889442835676827	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9051319272478865	0.9447415329768271	0.8687100475331913	AE	43.0	1.0	16.591685969004175
167	0.1	432.260250745996	1.0	100.0	1.0	100.0	0.9469427644634241	1.0	[1]	0.9889243812878764	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9049611476389718	0.9445632798573975	0.868546139977053	AE	43.0	1.0	147.66118188800465
168	0.1	750.6419902049965	1.0	100.0	1.0	1.0	0.9651528848362652	1.0	[1]	0.9927257167308514	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9375800529416788	0.9786096256684492	0.8998524831994755	AE	43.0	1.0	7.866803850003635
169	0.1	750.6419902049965	1.0	100.0	1.0	2.0	0.965343566724986	1.0	[1]	0.9927655212904639	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9379216121595081	0.9789661319073084	0.9001802983117522	AE	43.0	1.0	8.688574754007277
170	0.1	750.6419902049965	1.0	100.0	1.0	3.0	0.9651528848362652	1.0	[1]	0.9927257167308514	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9375800529416788	0.9786096256684492	0.8998524831994755	AE	43.0	1.0	11.323012267006561
171	0.1	750.6419902049965	1.0	100.0	1.0	4.0	0.9651528848362652	1.0	[1]	0.9927257167308514	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9375800529416788	0.9786096256684492	0.8998524831994755	AE	43.0	1.0	14.247728928996366
172	0.1	750.6419902049965	1.0	100.0	1.0	5.0	0.9651528848362652	1.0	[1]	0.9927257167308514	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9375800529416788	0.9786096256684492	0.8998524831994755	AE	43.0	1.0	17.05561112599389
173	0.1	750.6419902049965	1.0	100.0	1.0	10.0	0.9650575438919048	1.0	[1]	0.9927058144510454	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9374092733327641	0.9784313725490196	0.8996885756433372	AE	43.0	1.0	31.162055965003674
174	0.1	750.6419902049965	1.0	100.0	1.0	100.0	0.9650575438919048	1.0	[1]	0.9927058144510454	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9374092733327641	0.9784313725490196	0.8996885756433372	AE	43.0	1.0	282.94639918098983
175	0.1	856.4289742730034	1.0	100.0	1.0	1.0	0.9613392470618483	1.0	[1]	0.9919296255386054	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.930748868585091	0.9714795008912656	0.893296180953942	AE	43.0	1.0	10.277216685994063
176	0.1	856.4289742730034	1.0	100.0	1.0	2.0	0.9614345880062087	1.0	[1]	0.9919495278184117	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9309196481940056	0.9716577540106952	0.8934600885100803	AE	43.0	1.0	9.630094930995256
177	0.1	856.4289742730034	1.0	100.0	1.0	3.0	0.9612439061174878	1.0	[1]	0.9919097232587993	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9305780889761762	0.971301247771836	0.8931322733978037	AE	43.0	1.0	13.145333006003057
178	0.1	856.4289742730034	1.0	100.0	1.0	4.0	0.9611485651731273	1.0	[1]	0.9918898209789931	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9304073093672616	0.9711229946524064	0.8929683658416653	AE	43.0	1.0	16.163348788002622
179	0.1	856.4289742730034	1.0	100.0	1.0	5.0	0.9611485651731273	1.0	[1]	0.9918898209789931	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9304073093672616	0.9711229946524064	0.8929683658416653	AE	43.0	1.0	19.555746457001078
180	0.1	856.4289742730034	1.0	100.0	1.0	10.0	0.9611485651731273	1.0	[1]	0.9918898209789931	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9304073093672616	0.9711229946524064	0.8929683658416653	AE	43.0	1.0	35.61013939700206
181	0.1	856.4289742730034	1.0	100.0	1.0	100.0	0.9611485651731273	1.0	[1]	0.9918898209789931	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9304073093672616	0.9711229946524064	0.8929683658416653	AE	43.0	1.0	336.67468181699223
182	0.1	0.0002885370049625635	1.0	100.0	1.0	1.0	0.5015098724115248	1.0	[1]	0.8959409300335354		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.10707881478951413	0.11176470588235295	0.10277003769873791	AE	43.0		6.938647734990809
183	0.1	0.0002885370049625635	1.0	100.0	1.0	2.0	0.5005564629679206	1.0	[1]	0.8957419072354739		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.10537101870036718	0.10998217468805704	0.10113096213735454	AE	43.0		9.271494418004295
184	0.1	0.0002885370049625635	1.0	100.0	1.0	3.0	0.5000797582461184	1.0	[1]	0.8956423958364431		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.1045171206557937	0.10909090909090909	0.10031142435666285	AE	43.0		12.686305078997975
185	0.1	0.0002885370049625635	1.0	100.0	1.0	4.0	0.5000797582461184	1.0	[1]	0.8956423958364431		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.1045171206557937	0.10909090909090909	0.10031142435666285	AE	43.0		15.713793752001948
186	0.1	0.0002885370049625635	1.0	100.0	1.0	5.0	0.5000797582461184	1.0	[1]	0.8956423958364431		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.1045171206557937	0.10909090909090909	0.10031142435666285	AE	43.0		18.70420772500802
187	0.1	0.0002885370049625635	1.0	100.0	1.0	10.0	0.49988907635739754	1.0	[1]	0.8956025912768307		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.1041755614379643	0.10873440285204991	0.09998360924438617	AE	43.0		35.13922924599319
188	0.1	0.0002885370049625635	1.0	100.0	1.0	100.0	0.4997937354130371	1.0	[1]	0.8955826889970246		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.10400478182904961	0.10855614973262032	0.09981970168824783	AE	43.0		324.65935486099625
189	0.1	355.24025186400104	1.0	100.0	1.0	1.0	0.8511251153811985	1.0	[1]	0.968922590082694	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.7333276406797029	0.7654188948306595	0.7038190460580233	AE	43.0	1.0	4.110669475994655
190	0.1	355.24025186400104	1.0	100.0	1.0	2.0	0.862280005871368	1.0	[1]	0.9712511568200137	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.7533088549227223	0.7862745098039216	0.7229962301262088	AE	43.0	1.0	4.3056594929948915
191	0.1	355.24025186400104	1.0	100.0	1.0	3.0	0.8645681885360181	1.0	[1]	0.9717288115353614	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.757407565536675	0.7905525846702317	0.726930011473529	AE	43.0	1.0	5.503264964994742
192	0.1	355.24025186400104	1.0	100.0	1.0	4.0	0.8614219373721242	1.0	[1]	0.9710720363017585	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.75177183844249	0.7846702317290553	0.7215210621209638	AE	43.0	1.0	6.799167318007676
193	0.1	355.24025186400104	1.0	100.0	1.0	5.0	0.856654890154103	1.0	[1]	0.9700769223114508	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.7432328579967552	0.7757575757575758	0.7133256843140469	AE	43.0	1.0	8.000245316012297
194	0.1	355.24025186400104	1.0	100.0	1.0	10.0	0.8458813634413751	1.0	[1]	0.9678279646933556	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.7239347621893947	0.7556149732620321	0.6948041304704147	AE	43.0	1.0	15.235031946998788
195	0.1	355.24025186400104	1.0	100.0	1.0	100.0	0.8414956800007957	1.0	[1]	0.9669124598222726	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.7160789001793187	0.747415329768271	0.6872643828880511	AE	43.0	1.0	136.28812112601008
196	0.1	334.3577063570119	1.0	100.0	1.0	1.0	0.7273725696013684	1.0	[1]	0.943089430894309	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.511655708308428	0.5340463458110517	0.4910670381904606	AE	43.0	1.0	4.450136508006835
197	0.1	334.3577063570119	1.0	100.0	1.0	2.0	0.8429257941662021	1.0	[1]	0.967210994019365	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.7186405943130391	0.7500891265597148	0.6897229962301262	AE	43.0	1.0	4.588036619999912
198	0.1	334.3577063570119	1.0	100.0	1.0	3.0	0.8982235418952478	1.0	[1]	0.978754316306933	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8176927674835625	0.853475935828877	0.7847893787903623	AE	43.0	1.0	5.96662043100514
199	0.1	334.3577063570119	1.0	100.0	1.0	4.0	0.7874373645484355	1.0	[1]	0.9556278671721846	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.6192468619246864	0.6463458110516934	0.5943287985576136	AE	43.0	1.0	6.897917961003259
200	0.1	334.3577063570119	1.0	100.0	1.0	5.0	0.8421630666113187	1.0	[1]	0.9670517757809157	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.7172743574417215	0.7486631016042781	0.6884117357810196	AE	43.0	1.0	8.105778939003358
201	0.1	334.3577063570119	1.0	100.0	1.0	10.0	0.9519004935701663	1.0	[1]	0.9899592998377964	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.9138416873025361	0.9538324420677362	0.8770693328962466	AE	43.0	1.0	14.628443857989623
202	0.1	334.3577063570119	1.0	100.0	1.0	100.0	0.9560001541776646	1.0	[1]	0.990815097869461	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.9211852104858681	0.9614973262032086	0.8841173578101951	AE	43.0	1.0	130.47805268800585
203	0.1	334.7081322830054	1.0	100.0	1.0	1.0	0.6633034549911637	1.0	[1]	0.9297150988645749	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.3968918111177525	0.4142602495543672	0.38092116046549745	AE	43.0	1.0	4.465157462997013
204	0.1	334.7081322830054	1.0	100.0	1.0	2.0	0.7573096261305414	1.0	[1]	0.9493387467534405	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.5652805055076424	0.5900178253119429	0.5425340108178988	AE	43.0	1.0	4.75054695099243
205	0.1	334.7081322830054	1.0	100.0	1.0	3.0	0.7560701938538561	1.0	[1]	0.9490800171159608	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.5630603705917514	0.5877005347593582	0.5404032125881003	AE	43.0	1.0	5.924768494005548
206	0.1	334.7081322830054	1.0	100.0	1.0	4.0	0.8262411289031278	1.0	[1]	0.9637280950532884	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.6887541627529673	0.7188948306595365	0.661039173905917	AE	43.0	1.0	7.015931280999212
207	0.1	334.7081322830054	1.0	100.0	1.0	5.0	0.8364426099496931	1.0	[1]	0.9658576389925466	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.7070275809068397	0.7379679144385026	0.6785772824127192	AE	43.0	1.0	8.104872990996228
208	0.1	334.7081322830054	1.0	100.0	1.0	10.0	0.8548434122112549	1.0	[1]	0.9696987789951339	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.7399880454273761	0.7723707664884135	0.7102114407474185	AE	43.0	1.0	15.038039670995204
209	0.1	334.7081322830054	1.0	100.0	1.0	100.0	0.8637101200367743	1.0	[1]	0.9715496910171059	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.7558705490564427	0.7889483065953654	0.7254548434682839	AE	43.0	1.0	131.79146929999115
210	0.1	366.29659017499944	1.0	100.0	1.0	1.0	0.7145968830570717	1.0	[1]	0.9404225254002846	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.48877124071385875	0.5101604278074866	0.4691034256679233	AE	43.0	1.0	3.9745892040082254
211	0.1	366.29659017499944	1.0	100.0	1.0	2.0	0.7255610916585205	1.0	[1]	0.942711287577992	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5084108957390487	0.5306595365418895	0.4879527946238322	AE	43.0	1.0	4.597572060010862
212	0.1	366.29659017499944	1.0	100.0	1.0	3.0	0.7359532545938066	1.0	[1]	0.9448806360768626	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5270258731107506	0.5500891265597148	0.505818718242911	AE	43.0	1.0	5.771227987002931
213	0.1	366.29659017499944	1.0	100.0	1.0	4.0	0.736048595538167	1.0	[1]	0.9449005383566688	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5271966527196652	0.5502673796791444	0.5059826257990493	AE	43.0	1.0	6.969565456995042
214	0.1	366.29659017499944	1.0	100.0	1.0	5.0	0.7440572348644425	1.0	[1]	0.9465723298603854	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5415421398684996	0.5652406417112299	0.5197508605146697	AE	43.0	1.0	8.08247776699136
215	0.1	366.29659017499944	1.0	100.0	1.0	10.0	0.7412923474779902	1.0	[1]	0.9459951637460071	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5365895312099734	0.5600713012477718	0.5149975413866579	AE	43.0	1.0	14.627200857008575
216	0.1	366.29659017499944	1.0	100.0	1.0	100.0	0.7415783703110714	1.0	[1]	0.9460548705854255	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5371018700367175	0.5606060606060606	0.5154892640550729	AE	43.0	1.0	130.8982979930006
217	0.1	428.3773194109963	1.0	100.0	1.0	1.0	0.6831343714181318	1.0	[1]	0.9338547730642545	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.43241396977200924	0.45133689839572194	0.4150139321422718	AE	43.0	1.0	5.917144110004301
218	0.1	428.3773194109963	1.0	100.0	1.0	2.0	0.687424713914351	1.0	[1]	0.9347503756555313	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4400990521731706	0.45935828877005347	0.422389772168497	AE	43.0	1.0	5.054606553996564
219	0.1	428.3773194109963	1.0	100.0	1.0	3.0	0.7012491508466123	1.0	[1]	0.9376362062274233	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4648620954658015	0.48520499108734405	0.446156367808556	AE	43.0	1.0	6.2248148060025414
220	0.1	428.3773194109963	1.0	100.0	1.0	4.0	0.704776765787948	1.0	[1]	0.9383725905802509	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4711809409956451	0.4918003565062389	0.4522209473856745	AE	43.0	1.0	7.801070375993731
221	0.1	428.3773194109963	1.0	100.0	1.0	5.0	0.7076369941187607	1.0	[1]	0.9389696589744354	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.476304329263086	0.49714795008912654	0.4571381740698246	AE	43.0	1.0	9.242791826007306
222	0.1	428.3773194109963	1.0	100.0	1.0	10.0	0.6994376729037644	1.0	[1]	0.9372580629111065	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4616172828964222	0.4818181818181818	0.44304212424192757	AE	43.0	1.0	16.53921872700448
223	0.1	428.3773194109963	1.0	100.0	1.0	100.0	0.7134527917247466	1.0	[1]	0.9401836980426107	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.48672188540688244	0.5080213903743316	0.4671365349942632	AE	43.0	1.0	144.74145994801074
224	0.1	522.5539088980004	1.0	100.0	1.0	1.0	0.6871386910812696	1.0	[1]	0.9346906688161128	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.4395867133464264	0.4588235294117647	0.421898049500082	AE	43.0	1.0	5.529855343993404
225	0.1	522.5539088980004	1.0	100.0	1.0	2.0	0.6875200548587114	1.0	[1]	0.9347702779353375	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.44026983178208523	0.45953654188948306	0.4225536797246353	AE	43.0	1.0	5.1566240480024135
226	0.1	522.5539088980004	1.0	100.0	1.0	3.0	0.6881874414692343	1.0	[1]	0.9349095938939805	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.44146528904448806	0.46078431372549017	0.42370103261760367	AE	43.0	1.0	6.576555941996048
227	0.1	522.5539088980004	1.0	100.0	1.0	4.0	0.6894268737459198	1.0	[1]	0.9351683235314605	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.4436854239603791	0.46310160427807484	0.42583183084740206	AE	43.0	1.0	7.932736187998671
228	0.1	522.5539088980004	1.0	100.0	1.0	5.0	0.6891408509128385	1.0	[1]	0.9351086166920419	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.44317308513363507	0.4625668449197861	0.42534010817898704	AE	43.0	1.0	9.317484074010281
229	0.1	522.5539088980004	1.0	100.0	1.0	10.0	0.6902849422451637	1.0	[1]	0.9353474440497159	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.44522244044061143	0.4647058823529412	0.4273069988526471	AE	43.0	1.0	16.33997117599938
230	0.1	522.5539088980004	1.0	100.0	1.0	100.0	0.6901896013008032	1.0	[1]	0.9353275417699097	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.44505166083169667	0.4645276292335116	0.4271430912965088	AE	43.0	1.0	146.17819085301016
231	0.1	843.7989781819924	1.0	100.0	1.0	1.0	0.5553775059751641	1.0	[1]	0.9071857181240112	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.20356929382631714	0.2124777183600713	0.19537780691689888	AE	43.0	1.0	9.047452076003538
232	0.1	843.7989781819924	1.0	100.0	1.0	2.0	0.5552821650308037	1.0	[1]	0.907165815844205	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.20339851421740246	0.21229946524064172	0.19521389936076053	AE	43.0	1.0	9.901340555006755
233	0.1	843.7989781819924	1.0	100.0	1.0	3.0	0.5535660280323161	1.0	[1]	0.9068075748076942	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.20032448125693794	0.20909090909090908	0.19226356335027045	AE	43.0	1.0	12.783040277994587
234	0.1	843.7989781819924	1.0	100.0	1.0	4.0	0.5535660280323161	1.0	[1]	0.9068075748076942	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.20032448125693794	0.20909090909090908	0.19226356335027045	AE	43.0	1.0	16.056804371997714
235	0.1	843.7989781819924	1.0	100.0	1.0	5.0	0.5535660280323161	1.0	[1]	0.9068075748076942	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.20032448125693794	0.20909090909090908	0.19226356335027045	AE	43.0	1.0	17.26717425599054
236	0.1	843.7989781819924	1.0	100.0	1.0	10.0	0.5526126185887118	1.0	[1]	0.9066085520096326	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.198616685167791	0.2073083778966132	0.19062448778888708	AE	43.0	1.0	31.51546316400345
237	0.1	843.7989781819924	1.0	100.0	1.0	100.0	0.5525172776443514	1.0	[1]	0.9065886497298266	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.19844590555887626	0.2071301247771836	0.19046058023274873	AE	43.0	1.0	299.25357856099436
