	contamination	dim_reduce_time	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
245	0.1	748.902369276002	1.0	100.0	1.0	5.0	0.9626740202828941	1.0	[2]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	43.0	1.0	19.392738080998242
246	0.1	748.902369276002	1.0	100.0	1.0	1.0	0.9625786793385337	1.0	[2, 1, 2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	43.0	1.0	6.601076211001782
247	0.1	748.902369276002	1.0	100.0	1.0	3.0	0.9626740202828941	1.0	[2, 1, 2]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	43.0	1.0	14.061569371995574
248	0.1	748.902369276002	1.0	100.0	1.0	5.0	0.9626740202828941	1.0	[2, 1, 2]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	43.0	1.0	20.654994392003573
249	0.1	748.902369276002	1.0	100.0	1.0	1.0	0.9625786793385337	1.0	[2, 1, 1, 2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	43.0	1.0	6.551110599000822
250	0.1	748.902369276002	1.0	100.0	1.0	3.0	0.9626740202828941	1.0	[2, 1, 1, 2]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	43.0	1.0	13.70305900600215
251	0.1	748.902369276002	1.0	100.0	1.0	5.0	0.9626740202828941	1.0	[2, 1, 1, 2]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	43.0	1.0	21.00445153599867
252	0.1	274.53952252300223	1.0	100.0	1.0	1.0	0.7890581606025626	1.0	[1]	0.9559662059288891	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.6221501152762361	0.6493761140819965	0.5971152270119653	AE	43.0	1.0	4.669612199999392
253	0.1	274.53952252300223	1.0	100.0	1.0	3.0	0.9358832149176151	1.0	[1]	0.9866157168303629	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8851507130048674	0.923885918003565	0.8495328634650058	AE	43.0	1.0	6.2626539199991385
254	0.1	274.53952252300223	1.0	100.0	1.0	5.0	0.954093335290456	1.0	[1]	0.990417052273338	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.9177696183075741	0.9579322638146167	0.8808392066874283	AE	43.0	1.0	8.530594149997341
255	0.1	274.53952252300223	1.0	100.0	1.0	1.0	0.8396842020579476	1.0	[2]	0.9665343165059558	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.7128340876099394	0.7440285204991087	0.6841501393214228	AE	43.0	1.0	3.2242204869980924
256	0.1	274.53952252300223	1.0	100.0	1.0	3.0	0.8403515886684705	1.0	[2]	0.9666736324645988	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.7140295448723423	0.7452762923351158	0.6852974922143911	AE	43.0	1.0	5.899201170002925
257	0.1	274.53952252300223	1.0	100.0	1.0	5.0	0.9543793581235374	1.0	[2]	0.9904767591127563	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.9182819571343183	0.9584670231729056	0.8813309293558433	AE	43.0	1.0	8.402052302000811
258	0.1	274.53952252300223	1.0	100.0	1.0	1.0	0.7872466826597144	1.0	[2, 1, 2]	0.9555880626125722	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.6189053027068567	0.6459893048128342	0.5940009834453368	AE	43.0	1.0	3.5343710579982144
259	0.1	274.53952252300223	1.0	100.0	1.0	3.0	0.9350251464183712	1.0	[2, 1, 2]	0.9864365963121076	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.883613696524635	0.9222816399286987	0.8480576954597607	AE	43.0	1.0	6.24303849300486
260	0.1	274.53952252300223	1.0	100.0	1.0	5.0	0.932927645642442	1.0	[2, 1, 2]	0.9859987461563723	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8798565451285116	0.9183600713012477	0.8444517292247172	AE	43.0	1.0	9.004478272996494
261	0.1	274.53952252300223	1.0	100.0	1.0	1.0	0.786865318882273	1.0	[2, 1, 1, 2]	0.9555084534933478	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.618222184271198	0.6452762923351159	0.5933453532207835	AE	43.0	1.0	3.5502974310002173
262	0.1	274.53952252300223	1.0	100.0	1.0	3.0	0.9351204873627317	1.0	[2, 1, 1, 2]	0.9864564985919136	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8837844761335497	0.9224598930481284	0.848221603015899	AE	43.0	1.0	6.457843470998341
263	0.1	274.53952252300223	1.0	100.0	1.0	5.0	0.954093335290456	1.0	[2, 1, 1, 2]	0.990417052273338	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.9177696183075741	0.9579322638146167	0.8808392066874283	AE	43.0	1.0	9.464329153001017
264	0.1	266.9612760290038	1.0	100.0	1.0	1.0	0.5102812392926837	1.0	[1]	0.8977719397757012	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.12279053880966613	0.12816399286987523	0.117849532863465	AE	43.0	1.0	4.7232333200008725
265	0.1	266.9612760290038	1.0	100.0	1.0	3.0	0.5526126185887118	1.0	[1]	0.9066085520096326	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.198616685167791	0.2073083778966132	0.19062448778888708	AE	43.0	1.0	6.037654629995814
266	0.1	266.9612760290038	1.0	100.0	1.0	5.0	0.5795941058427118	1.0	[1]	0.9122408971947736	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.2469473144906498	0.25775401069518716	0.2370103261760367	AE	43.0	1.0	8.623992627995904
267	0.1	266.9612760290038	1.0	100.0	1.0	1.0	0.5101858983483233	1.0	[2]	0.897752037495895	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.12261975920075142	0.12798573975044564	0.11768562530732667	AE	43.0	1.0	3.170527172005677
268	0.1	266.9612760290038	1.0	100.0	1.0	3.0	0.5352605667151147	1.0	[2]	0.902986337084913	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.16753479634531637	0.1748663101604278	0.16079331257170956	AE	43.0	1.0	5.604072895999707
269	0.1	266.9612760290038	1.0	100.0	1.0	5.0	0.5915117238877647	1.0	[2]	0.9147286821705427	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.2682947656049867	0.2800356506238859	0.25749877069332894	AE	43.0	1.0	8.302833078996628
270	0.1	266.9612760290038	1.0	100.0	1.0	1.0	0.5225802211151783	1.0	[2, 1, 2]	0.9003393338706949	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.14482110835966183	0.15115864527629233	0.1389936076053106	AE	43.0	1.0	3.409734754000965
271	0.1	266.9612760290038	1.0	100.0	1.0	3.0	0.5537567099210369	1.0	[2, 1, 2]	0.9068473793673065	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.2006660404747673	0.20944741532976827	0.19259137846254712	AE	43.0	1.0	6.312117663997924
272	0.1	266.9612760290038	1.0	100.0	1.0	5.0	0.5794034239539909	1.0	[2, 1, 2]	0.9122010926351615	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.24660575527282041	0.257397504456328	0.23668251106376004	AE	43.0	1.0	8.984976578001806
273	0.1	266.9612760290038	1.0	100.0	1.0	1.0	0.5185759014520406	1.0	[2, 1, 1, 2]	0.8995034381188365	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.13764836478524464	0.14367201426024956	0.1321094902475004	AE	43.0	1.0	3.461088320000272
274	0.1	266.9612760290038	1.0	100.0	1.0	3.0	0.553089323310514	1.0	[2, 1, 1, 2]	0.9067080634086635	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.1994705832123644	0.20819964349376113	0.19144402556957876	AE	43.0	1.0	6.386697185997036
275	0.1	266.9612760290038	1.0	100.0	1.0	5.0	0.5797847877314326	1.0	[2, 1, 1, 2]	0.9122807017543859	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.24728887370847924	0.25811051693404635	0.2373381412883134	AE	43.0	1.0	9.386526034999406
276	0.1	275.7378002869955	1.0	100.0	1.0	1.0	0.9130967292154738	1.0	[1]	0.9818590719566926	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.844334386474255	0.881283422459893	0.810358957547943	AE	43.0	1.0	4.667316933002439
277	0.1	275.7378002869955	1.0	100.0	1.0	3.0	0.8853525144065906	1.0	[1]	0.9760675085331024	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.7946375202800786	0.8294117647058824	0.7626618587116866	AE	43.0	1.0	6.069324620999396
278	0.1	275.7378002869955	1.0	100.0	1.0	5.0	0.8693352357540394	1.0	[1]	0.972723925525669	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.7659465459824096	0.7994652406417112	0.7351253892804458	AE	43.0	1.0	8.67171187200438
279	0.1	275.7378002869955	1.0	100.0	1.0	1.0	0.9132874111041946	1.0	[2]	0.9818988765163049	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.8446759456920843	0.8816399286987522	0.8106867726602196	AE	43.0	1.0	3.188877391999995
280	0.1	275.7378002869955	1.0	100.0	1.0	3.0	0.9136687748816363	1.0	[2]	0.9819784856355296	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.8453590641277432	0.8823529411764706	0.811342402884773	AE	43.0	1.0	5.636083944002166
281	0.1	275.7378002869955	1.0	100.0	1.0	5.0	0.8817295585208944	1.0	[2]	0.9753112219004686	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.7881478951413201	0.8226381461675579	0.7564333715784297	AE	43.0	1.0	8.25912453300407
282	0.1	275.7378002869955	1.0	100.0	1.0	1.0	0.9131920701598343	1.0	[2, 1, 2]	0.9818789742364988	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.8445051660831697	0.8814616755793226	0.8105228651040813	AE	43.0	1.0	3.4633331730001373
283	0.1	275.7378002869955	1.0	100.0	1.0	3.0	0.8861152419614738	1.0	[2, 1, 2]	0.9762267267715516	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.796003757151396	0.830837789661319	0.7639731191607934	AE	43.0	1.0	6.28134821599815
284	0.1	275.7378002869955	1.0	100.0	1.0	5.0	0.8690492129209579	1.0	[2, 1, 2]	0.9726642186862504	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.7654342071556656	0.7989304812834225	0.7346336666120308	AE	43.0	1.0	9.085926448002283
285	0.1	275.7378002869955	1.0	100.0	1.0	1.0	0.9132874111041946	1.0	[2, 1, 1, 2]	0.9818988765163049	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.8446759456920843	0.8816399286987522	0.8106867726602196	AE	43.0	1.0	3.5556535409996286
286	0.1	275.7378002869955	1.0	100.0	1.0	3.0	0.8814435356878132	1.0	[2, 1, 1, 2]	0.9752515150610502	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.787635556314576	0.8221033868092692	0.7559416489100147	AE	43.0	1.0	6.475345207996725
287	0.1	275.7378002869955	1.0	100.0	1.0	5.0	0.8693352357540394	1.0	[2, 1, 1, 2]	0.972723925525669	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.7659465459824096	0.7994652406417112	0.7351253892804458	AE	43.0	1.0	9.391986283000733
288	0.1	319.6746599390026	1.0	100.0	1.0	1.0	0.7133574507803861	1.0	[1]	0.9401637957628046	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4865511057979677	0.5078431372549019	0.4669726274381249	AE	43.0	1.0	5.272832923998067
289	0.1	319.6746599390026	1.0	100.0	1.0	3.0	0.7128807460585841	1.0	[1]	0.940064284363774	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4856972077533942	0.506951871657754	0.4661530896574332	AE	43.0	1.0	6.528858284000307
290	0.1	319.6746599390026	1.0	100.0	1.0	5.0	0.7136434736134675	1.0	[1]	0.9402235026022231	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4870634446247118	0.5083778966131908	0.4674643501065399	AE	43.0	1.0	9.323062519004452
291	0.1	319.6746599390026	1.0	100.0	1.0	1.0	0.7097344948946901	1.0	[2]	0.9394075091301709	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4800614806592093	0.5010695187165776	0.46074414030486804	AE	43.0	1.0	3.5756920269996044
292	0.1	319.6746599390026	1.0	100.0	1.0	3.0	0.7125947232255028	1.0	[2]	0.9400045775243555	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.48518486892665014	0.5064171122994653	0.46566136698901817	AE	43.0	1.0	6.08955144599895
293	0.1	319.6746599390026	1.0	100.0	1.0	5.0	0.7133574507803861	1.0	[2]	0.9401637957628046	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4865511057979677	0.5078431372549019	0.4669726274381249	AE	43.0	1.0	8.858010513999034
294	0.1	319.6746599390026	1.0	100.0	1.0	1.0	0.7141201783352695	1.0	[2, 1, 2]	0.9403230140012538	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4879173426692853	0.5092691622103387	0.4682838878872316	AE	43.0	1.0	3.627520997004467
295	0.1	319.6746599390026	1.0	100.0	1.0	3.0	0.7131667688916653	1.0	[2, 1, 2]	0.9401239912031923	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.48620954658013826	0.5074866310160427	0.4666448123258482	AE	43.0	1.0	6.633670600000187
296	0.1	319.6746599390026	1.0	100.0	1.0	5.0	0.713548132669107	1.0	[2, 1, 2]	0.9402036003224169	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4868926650157971	0.5081996434937611	0.4673004425504016	AE	43.0	1.0	9.640056055999594
297	0.1	319.6746599390026	1.0	100.0	1.0	1.0	0.7122133594480611	1.0	[2, 1, 1, 2]	0.9399249684051308	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4845017504909914	0.5057040998217469	0.4650057367644648	AE	43.0	1.0	3.792363934000605
298	0.1	319.6746599390026	1.0	100.0	1.0	3.0	0.7129760870029445	1.0	[2, 1, 1, 2]	0.9400841866435801	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4858679873623089	0.5071301247771836	0.46631699721357156	AE	43.0	1.0	7.51773945199966
299	0.1	319.6746599390026	1.0	100.0	1.0	5.0	0.7133574507803861	1.0	[2, 1, 1, 2]	0.9401637957628046	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.4865511057979677	0.5078431372549019	0.4669726274381249	AE	43.0	1.0	10.041923138996935
300	0.1	374.2508978670012	1.0	100.0	1.0	1.0	0.7697039488973967	1.0	[1]	0.9519260431282404	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5874818546665529	0.6131907308377896	0.5638419931158827	AE	43.0	1.0	5.279750024004898
301	0.1	374.2508978670012	1.0	100.0	1.0	3.0	0.7658903111229796	1.0	[1]	0.9511299519359943	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.580650670309965	0.6060606060606061	0.5572856908703491	AE	43.0	1.0	6.551895746997616
302	0.1	374.2508978670012	1.0	100.0	1.0	5.0	0.7653182654568171	1.0	[1]	0.9510105382571574	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5796259926564769	0.6049910873440285	0.5563022455335191	AE	43.0	1.0	9.542787457001396
303	0.1	374.2508978670012	1.0	100.0	1.0	1.0	0.7687505394537923	1.0	[2]	0.9517270203301788	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5857740585774058	0.6114081996434938	0.5622029175544992	AE	43.0	1.0	3.6556564230049844
304	0.1	374.2508978670012	1.0	100.0	1.0	3.0	0.7661763339560608	1.0	[2]	0.9511896587754126	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5811630091367089	0.6065953654188948	0.5577774135387641	AE	43.0	1.0	6.451395273004891
305	0.1	374.2508978670012	1.0	100.0	1.0	5.0	0.7650322426237358	1.0	[2]	0.950950831417739	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5791136538297327	0.6044563279857398	0.5558105228651041	AE	43.0	1.0	9.378617644004407
306	0.1	374.2508978670012	1.0	100.0	1.0	1.0	0.7714200858958842	1.0	[2, 1, 2]	0.9522842841647511	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5905558876270174	0.6163992869875223	0.5667923291263727	AE	43.0	1.0	3.8433986969976104
307	0.1	374.2508978670012	1.0	100.0	1.0	3.0	0.7674157662327463	1.0	[2, 1, 2]	0.9514483884128927	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5833831440526001	0.6089126559714795	0.5599082117685625	AE	43.0	1.0	6.9632206370006315
308	0.1	374.2508978670012	1.0	100.0	1.0	5.0	0.7654136064011774	1.0	[2, 1, 2]	0.9510304405369634	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5797967722653914	0.6051693404634582	0.5564661530896574	AE	43.0	1.0	9.905748504999792
309	0.1	374.2508978670012	1.0	100.0	1.0	1.0	0.7682738347319903	1.0	[2, 1, 1, 2]	0.9516275089311481	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5849201605328325	0.6105169340463458	0.5613833797738076	AE	43.0	1.0	3.737616717997298
310	0.1	374.2508978670012	1.0	100.0	1.0	3.0	0.767320425288386	1.0	[2, 1, 1, 2]	0.9514284861330865	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5832123644436854	0.6087344028520499	0.5597443042124242	AE	43.0	1.0	7.902781662996858
311	0.1	374.2508978670012	1.0	100.0	1.0	5.0	0.765508947345538	1.0	[2, 1, 1, 2]	0.9510503428167697	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5799675518743063	0.6053475935828877	0.5566300606457958	AE	43.0	1.0	10.448931465994974
312	0.1	662.7874281539989	1.0	100.0	1.0	1.0	0.6335570803507116	1.0	[1]	0.9235055875650556	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3436085731363675	0.3586452762923351	0.329782002950336	AE	43.0	1.0	8.252542451002228
313	0.1	662.7874281539989	1.0	100.0	1.0	3.0	0.6285040102996091	1.0	[1]	0.9224507667353296	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3345572538638886	0.34919786096256683	0.3210949024750041	AE	43.0	1.0	11.620977956998104
314	0.1	662.7874281539989	1.0	100.0	1.0	5.0	0.6259298048018778	1.0	[1]	0.9219134051805635	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3299462044231919	0.3443850267379679	0.31666939845926895	AE	43.0	1.0	17.48140213699662
315	0.1	662.7874281539989	1.0	100.0	1.0	1.0	0.6326990118514677	1.0	[2]	0.9233264670468002	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.34207155665613526	0.3570409982174688	0.32830683494509094	AE	43.0	1.0	5.753148517003865
316	0.1	662.7874281539989	1.0	100.0	1.0	3.0	0.6278366236890861	1.0	[2]	0.9223114507766864	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3333617966014858	0.3479500891265597	0.31994754958203575	AE	43.0	1.0	11.44747559499956
317	0.1	662.7874281539989	1.0	100.0	1.0	5.0	0.6252624181913546	1.0	[2]	0.9217740892219204	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.328750747160789	0.3431372549019608	0.3155220455663006	AE	43.0	1.0	17.109157951999805
318	0.1	662.7874281539989	1.0	100.0	1.0	1.0	0.6357499220710012	1.0	[2, 1, 2]	0.9239633400005971	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.34753650414140547	0.3627450980392157	0.33355187674151776	AE	43.0	1.0	5.902219896001043
319	0.1	662.7874281539989	1.0	100.0	1.0	3.0	0.6312688976860614	1.0	[2, 1, 2]	0.923027932849708	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.33950986252241483	0.35436720142602496	0.3258482216030159	AE	43.0	1.0	11.815097205995698
320	0.1	662.7874281539989	1.0	100.0	1.0	5.0	0.6265971914124007	1.0	[2, 1, 2]	0.9220527211392064	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3311416616855948	0.34563279857397505	0.31781675135223736	AE	43.0	1.0	17.67163903400069
321	0.1	662.7874281539989	1.0	100.0	1.0	1.0	0.6460467440619271	1.0	[2, 1, 1, 2]	0.9261127862196615	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3659807019041927	0.38199643493761143	0.3512538928044583	AE	43.0	1.0	5.8218751050007995
322	0.1	662.7874281539989	1.0	100.0	1.0	3.0	0.6312688976860614	1.0	[2, 1, 1, 2]	0.923027932849708	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.33950986252241483	0.35436720142602496	0.3258482216030159	AE	43.0	1.0	12.547971722000511
323	0.1	662.7874281539989	1.0	100.0	1.0	5.0	0.6265971914124007	1.0	[2, 1, 1, 2]	0.9220527211392064	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3311416616855948	0.34563279857397505	0.31781675135223736	AE	43.0	1.0	18.44482734600024
324	0.1	756.7108956529992	1.0	100.0	1.0	1.0	0.6292667378544925	1.0	[1]	0.9226099849737788	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.3359234907352062	0.3506238859180036	0.3224061629241108	AE	43.0	1.0	8.910104176997265
