	allow_noise	cluster_n	completeness	f1_macro	f1_macro_LOF	hash	homogeneity	in_f1	in_f1_LOF	min_cluster_size	mix_ratio	model_data_frac	model_desc	model_epochs	model_min_count	model_name	model_path	model_size_params	model_train_data	model_type	n_comps	out_f1	out_f1_LOF	out_prec	out_prec_LOF	out_rec	out_rec_LOF	test_data_contamination	test_data_fraction	test_data_name	test_data_path	test_data_seed	time	umap_metric	v_measure
260	0.0	6.0	0.16325629693398777	0.49036726684461146	0.5628432537267548	15|0.3|cosine|250|False	0.51653576607868	0.9026908292147172	0.9165293794618342	250.0	0.3		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	15.0	0.07804370447450572	0.20915712799167532	0.07447864945382324	0.19960278053624628	0.08196721311475409	0.21967213114754097	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	19.297859241021797	cosine	0.24809856128724586
261	0.0	6.0	0.16036819588714074	0.48173917316816584	0.5720465536482968	200|0.3|euclidean|250|False	0.5179346540293962	0.9010433827567271	0.9182866556836904	250.0	0.3		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	200.0	0.062434963579604576	0.22580645161290322	0.05958291956305859	0.21549155908639522	0.06557377049180328	0.2371584699453552	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	68.07687004801119	euclidean	0.24490608012142362
262	0.0	6.0	0.1598041554637486	0.46160695458979273	0.5611176349914656	200|0.3|cosine|250|False	0.5182794589575568	0.8971993410214169	0.9161998901702362	250.0	0.3		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	200.0	0.02601456815816857	0.2060353798126951	0.024826216484607744	0.19662363455809334	0.0273224043715847	0.21639344262295082	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	71.04440115598845	cosine	0.24428613071148886
263	0.0	6.0	0.16527659023748612	0.49496891680538246	0.5628432537267548	200|0.3|euclidean|250|False	0.5221831197480423	0.9035694673256452	0.9165293794618342	250.0	0.3		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	200.0	0.08636836628511965	0.20915712799167532	0.08242303872889771	0.19960278053624628	0.0907103825136612	0.21967213114754097	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	73.47144787598518	euclidean	0.25108277403877566
264	0.0	6.0	0.15972540182810782	0.4650581920603709	0.5559407787855983	15|0.15|euclidean|250|False	0.5223851808504368	0.8978583196046128	0.9152114222954422	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	15.0	0.03225806451612903	0.19667013527575442	0.030784508440913606	0.18768619662363456	0.033879781420765025	0.20655737704918034	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	42.0	13.011139559006551	euclidean	0.24464708520643597
265	0.0	6.0	0.1605676930783753	0.47771272945249116	0.5691705224228149	6|0.3|cosine|250|False	0.5279524271304051	0.900274574409665	0.9177375068643602	250.0	0.3		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	6.0	0.05515088449531738	0.22060353798126953	0.05263157894736842	0.21052631578947367	0.05792349726775956	0.23169398907103825	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	42.0	18.365678285015747	cosine	0.2462443748303323
266	0.0	6.0	0.158088168039163	0.4593061296094072	0.5547903662954055	6|0.15|euclidean|250|False	0.5285945779479102	0.8967600219659528	0.91499176276771	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	6.0	0.021852237252861603	0.19458896982310095	0.020854021847070508	0.18570009930486595	0.022950819672131147	0.20437158469945355	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	42.0	11.403036319010425	euclidean	0.24338618947851873
267	0.0	6.0	0.1628312725744582	0.5030218042367317	0.5858515035306098	200|0.4|cosine|250|False	0.5346651969114461	0.9051070840197694	0.9209225700164745	250.0	0.4		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	200.0	0.10093652445369407	0.25078043704474506	0.09632571996027806	0.23932472691161866	0.10601092896174863	0.2633879781420765	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	74.8690132899792	cosine	0.2496362869866066
268	0.0	6.0	0.1722687074269821	0.5102175105717537	0.5645688724620439	45|0.15|cosine|250|False	0.5375426549413831	0.9120279414974897	0.9168588687534323	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	45.0	0.10840707964601771	0.21227887617065558	0.10974244120940649	0.2025819265143992	0.10710382513661203	0.22295081967213115	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	22.519225399999414	cosine	0.2609194027118532
269	0.0	6.0	0.1721758796983151	0.48979206059951513	0.5645688724620439	15|0.15|euclidean|250|False	0.5380045262010724	0.9025809994508512	0.9168588687534323	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	15.0	0.07700312174817898	0.21227887617065558	0.07348560079443893	0.2025819265143992	0.08087431693989071	0.22295081967213115	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	12.450666274991818	euclidean	0.26086724390272215
270	0.0	6.0	0.1632756328144413	0.45758051087411805	0.581825059814935	3|0.3|euclidean|250|False	0.5409869885866587	0.8964305326743547	0.9201537616694123	250.0	0.3		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	3.0	0.018730489073881376	0.24349635796045785	0.01787487586891758	0.2323733862959285	0.019672131147540985	0.25573770491803277	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	42.0	10.384049150015926	euclidean	0.25084390459382017
271	0.0	6.0	0.1738126362552331	0.48921685435441875	0.5703209349130076	15|0.15|cosine|250|False	0.5416514226342451	0.9024711696869853	0.9179571663920922	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	15.0	0.07596253902185224	0.222684703433923	0.07249255213505462	0.21251241310824232	0.07978142076502732	0.23387978142076501	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	17.306603867007652	cosine	0.2631742588036804
272	0.0	6.0	0.1741056309731889	0.49168316003104995	0.563418459971851	6|0.15|euclidean|250|False	0.5451352951559131	0.9054165069280903	0.9166392092257001	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	6.0	0.07794981313400962	0.21019771071800206	0.07620041753653445	0.2005958291956306	0.07978142076502732	0.22076502732240438	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	14.45601865198114	euclidean	0.2639202555941304
273	0.0	6.0	0.17805403852082954	0.5137509785087632	0.5611176349914656	45|0.15|euclidean|250|False	0.5530515753823951	0.9106820543674452	0.9161998901702362	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	45.0	0.11681990265008112	0.2060353798126951	0.11563169164882227	0.19662363455809334	0.1180327868852459	0.21639344262295082	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	20.03405250000651	euclidean	0.26938123476145864
274	0.0	6.0	0.17287493248505076	0.48921685435441875	0.570896141158104	6|0.4|cosine|250|False	0.5619002932602757	0.9024711696869853	0.9180669961559583	250.0	0.4		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	6.0	0.07596253902185224	0.22372528616024973	0.07249255213505462	0.2135054617676266	0.07978142076502732	0.23497267759562843	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	18.958600762998685	cosine	0.264403240221299
275	0.0	6.0	0.17387918221496584	0.49381850431518975	0.5777986160992605	45|0.4|cosine|250|False	0.5624294827208882	0.9033498077979133	0.9193849533223504	250.0	0.4		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	45.0	0.08428720083246617	0.23621227887617063	0.0804369414101291	0.22542204568023833	0.08852459016393442	0.24808743169398906	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	26.72417560798931	cosine	0.26563527815502214
276	0.0	6.0	0.18325450601244353	0.5749225848737787	0.5824002660600315	200|0.15|euclidean|250|False	0.5643085373908779	0.9188358045030203	0.9202635914332784	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	200.0	0.23100936524453697	0.2445369406867846	0.22045680238331677	0.2333664349553128	0.24262295081967214	0.2568306010928962	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	71.14285757701145	euclidean	0.276664511898236
277	0.0	6.0	0.17917520601310977	0.48001355443287674	0.5685953161777185	15|0.4|cosine|250|False	0.5744323047973332	0.9007138934651291	0.9176276771004943	250.0	0.4		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	15.0	0.05931321540062435	0.21956295525494277	0.05660377358490566	0.20953326713008938	0.06229508196721312	0.23060109289617486	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	20.98658854298992	cosine	0.2731502143389237
278	0.0	6.0	0.18364742034711312	0.4955441230504788	0.5645688724620439	6|0.15|cosine|250|False	0.5783450445609719	0.9036792970895111	0.9168588687534323	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	6.0	0.08740894901144641	0.21227887617065558	0.08341608738828203	0.2025819265143992	0.09180327868852459	0.22295081967213115	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	15.399392902996624	cosine	0.27877329605082224
279	0.0	6.0	0.19128377719683604	0.4794383481877803	0.5691705224228149	6|0.15|cosine|250|False	0.5990882010542898	0.900604063701263	0.9177375068643602	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	6.0	0.0582726326742976	0.22060353798126953	0.05561072492552135	0.21052631578947367	0.06120218579234973	0.23169398907103825	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	17.148874792997958	cosine	0.2899795466567298
280	0.0	6.0	0.19723644509309368	0.49209288557990055	0.5490383038444417	200|0.15|cosine|250|False	0.6005190499974592	0.9030203185063151	0.9138934651290499	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	200.0	0.08116545265348596	0.18418314255983353	0.07745779543197617	0.17576961271102284	0.08524590163934426	0.19344262295081968	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	68.59504564100644	cosine	0.2969437211303348
281	0.0	6.0	0.19810582723698708	0.4788631419426839	0.5542151600503091	45|0.15|cosine|250|False	0.6103624796738467	0.900494233937397	0.9148819330038441	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	45.0	0.05723204994797086	0.1935483870967742	0.05461767626613704	0.18470705064548162	0.060109289617486336	0.20327868852459016	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	21.21871579499566	cosine	0.2991245616348991
282	0.0	6.0	0.19963714419539874	0.5611176349914656	0.5674449036875259	200|0.15|cosine|250|False	0.6139902579220974	0.9161998901702362	0.9174080175727624	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	200.0	0.2060353798126951	0.2174817898022893	0.19662363455809334	0.20754716981132076	0.21639344262295082	0.2284153005464481	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	44.0	67.82700081399526	cosine	0.3013056377805297
283	0.0	6.0	0.1995248146910458	0.49611932929557523	0.5404102101679962	15|0.15|euclidean|250|False	0.6270489119594157	0.9037891268533773	0.9122460186710599	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	15.0	0.08844953173777315	0.16857440166493234	0.08440913604766634	0.1608738828202582	0.09289617486338798	0.17704918032786884	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	12.00224529800471	euclidean	0.3027239166381855
284	0.0	5.0	0.24281455479180364	0.5404102101679962	0.5593920162561765	200|0.15|euclidean|250|False	0.6342152404265228	0.9122460186710599	0.9158704008786381	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	200.0	0.16857440166493234	0.20291363163371487	0.1608738828202582	0.1936444885799404	0.17704918032786884	0.21311475409836064	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	70.43400062498404	euclidean	0.35117778685730316
285	0.0	6.0	0.20388373135647286	0.5076234541975027	0.561692841236562	45|0.15|euclidean|250|False	0.6370425743757737	0.9059857221306974	0.9163097199341022	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	45.0	0.10926118626430802	0.20707596253902186	0.10427010923535253	0.19761668321747766	0.11475409836065574	0.2174863387978142	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	16.7227988220111	euclidean	0.30890368445203836
286	0.0	6.0	0.20135734365349184	0.47771272945249116	0.5565159850306947	6|0.15|euclidean|250|False	0.637823364993729	0.900274574409665	0.9153212520593081	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	6.0	0.05515088449531738	0.19771071800208118	0.05263157894736842	0.18867924528301888	0.05792349726775956	0.20765027322404372	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	10.669346113980282	euclidean	0.30608524998698244
287	0.0	6.0	0.21267912942247627	0.4995705667661534	0.5524895413150199	15|0.15|cosine|250|False	0.6609314360277331	0.9044481054365733	0.914552443712246	250.0	0.15		allenai/longformer-large-4096			allenai/longformer-large-4096		435.0	EN_lower	transformer	15.0	0.0946930280957336	0.19042663891779396	0.0903674280039722	0.1817279046673287	0.0994535519125683	0.2	0.1	0.15	imdb_20news	/home/philipp/projects/dad4td/data/processed/20_news_imdb.pkl	43.0	17.246361577010248	cosine	0.32180545424123946
